x,y,z,label
4.436714,2.828971,0.54,reconstructed_only
4.436714,2.828971,0.63,reconstructed_only
4.436714,2.828971,0.72,reconstructed_only
4.436714,2.828971,0.81,reconstructed_only
4.436714,2.828971,0.9,reconstructed_only
4.436714,2.828971,0.99,reconstructed_only
4.436714,2.828971,1.08,reconstructed_only
4.436714,2.828971,1.17,reconstructed_only
4.436714,2.828971,1.26,reconstructed_only
4.436714,2.828971,1.35,reconstructed_only
4.436714,2.828971,1.44,reconstructed_only
4.436714,2.828971,1.53,reconstructed_only
4.436714,2.828971,1.62,reconstructed_only
4.436714,2.828971,1.71,reconstructed_only
4.436714,2.828971,1.8,reconstructed_only
4.436714,2.828971,1.89,reconstructed_only
4.436714,2.828971,1.98,reconstructed_only
4.436714,2.828971,2.07,reconstructed_only
4.436714,2.828971,2.16,reconstructed_only
4.436714,2.828971,2.25,reconstructed_only
4.436714,2.828971,2.34,reconstructed_only
4.436714,2.828971,2.43,reconstructed_only
4.436714,2.828971,2.52,reconstructed_only
4.436714,2.828971,2.61,reconstructed_only
4.436714,2.828971,2.7,reconstructed_only
4.436714,2.828971,2.79,reconstructed_only
4.436714,2.828971,2.88,reconstructed_only
4.436714,2.828971,2.97,reconstructed_only
4.436714,2.828971,3.06,reconstructed_only
4.436714,2.828971,3.15,reconstructed_only
4.436714,2.828971,3.24,reconstructed_only
4.436714,2.828971,3.33,reconstructed_only
4.436714,2.828971,3.42,reconstructed_only
4.436714,2.828971,3.51,reconstructed_only
4.436714,2.828971,3.6,reconstructed_only
4.436714,2.828971,3.69,reconstructed_only
4.436714,2.828971,3.75,reconstructed_only
4.480203,-0.711109,2.354286,reconstructed_only
4.480203,0.711109,2.354286,reconstructed_only
4.540066,-2.758114,0.22,reconstructed_only
4.540066,-2.758114,0.27,reconstructed_only
4.540066,-2.758114,0.36,reconstructed_only
4.540066,-2.758114,0.45,reconstructed_only
4.540066,-2.758114,0.54,reconstructed_only
4.540066,-2.758114,0.63,reconstructed_only
4.540066,-2.758114,0.72,reconstructed_only
4.540066,-2.758114,0.81,reconstructed_only
4.540066,-2.758114,0.9,reconstructed_only
4.540066,-2.758114,0.99,reconstructed_only
4.540066,-2.758114,1.08,reconstructed_only
4.540066,-2.758114,1.17,reconstructed_only
4.540066,-2.758114,1.26,reconstructed_only
4.540066,-2.758114,1.35,reconstructed_only
4.540066,-2.758114,1.44,reconstructed_only
4.540066,-2.758114,1.53,reconstructed_only
4.540066,-2.758114,1.62,reconstructed_only
4.540066,-2.758114,1.71,reconstructed_only
4.540066,-2.758114,1.8,reconstructed_only
4.540066,-2.758114,1.89,reconstructed_only
4.540066,-2.758114,1.98,reconstructed_only
4.540066,-2.758114,2.07,reconstructed_only
4.540066,-2.758114,2.16,reconstructed_only
4.540066,-2.758114,2.25,reconstructed_only
4.540066,-2.758114,2.34,reconstructed_only
4.540066,-2.758114,2.43,reconstructed_only
4.540066,-2.758114,2.52,reconstructed_only
4.540066,-2.758114,2.61,reconstructed_only
4.540066,-2.758114,2.7,reconstructed_only
4.540066,-2.758114,2.79,reconstructed_only
4.540066,-2.758114,2.88,reconstructed_only
4.540066,-2.758114,2.97,reconstructed_only
4.540066,-2.758114,3.06,reconstructed_only
4.540066,-2.758114,3.15,reconstructed_only
4.540066,-2.758114,3.24,reconstructed_only
4.540066,-2.758114,3.33,reconstructed_only
4.540066,-2.758114,3.42,reconstructed_only
4.540066,-2.758114,3.51,reconstructed_only
4.540066,-2.758114,3.6,reconstructed_only
4.540066,-2.758114,3.69,reconstructed_only
4.540066,-2.758114,3.75,reconstructed_only
4.534372,-1.356912,2.69,reconstructed_only
4.534635,-1.027492,2.362143,reconstructed_only
4.534635,-1.027492,2.522143,reconstructed_only
4.528322,-0.570891,2.194286,reconstructed_only
4.528322,-0.570891,2.354286,reconstructed_only
4.528322,0.570891,2.354286,reconstructed_only
4.534635,1.027492,2.522143,reconstructed_only
4.534372,1.356912,2.53,reconstructed_only
4.534372,1.356912,2.69,reconstructed_only
4.540066,2.758114,0.22,reconstructed_only
4.540066,2.758114,0.27,reconstructed_only
4.540066,2.758114,0.36,reconstructed_only
4.540066,2.758114,0.45,reconstructed_only
4.540066,2.758114,0.54,reconstructed_only
4.540066,2.758114,0.63,reconstructed_only
4.540066,2.758114,0.72,reconstructed_only
4.540066,2.758114,0.81,reconstructed_only
4.540066,2.758114,0.9,reconstructed_only
4.540066,2.758114,0.99,reconstructed_only
4.540066,2.758114,1.08,reconstructed_only
4.540066,2.758114,1.17,reconstructed_only
4.540066,2.758114,1.26,reconstructed_only
4.540066,2.758114,1.35,reconstructed_only
4.540066,2.758114,1.44,reconstructed_only
4.540066,2.758114,1.53,reconstructed_only
4.540066,2.758114,1.62,reconstructed_only
4.540066,2.758114,1.71,reconstructed_only
4.540066,2.758114,1.8,reconstructed_only
4.540066,2.758114,1.89,reconstructed_only
4.540066,2.758114,1.98,reconstructed_only
4.540066,2.758114,2.07,reconstructed_only
4.540066,2.758114,2.16,reconstructed_only
4.540066,2.758114,2.25,reconstructed_only
4.540066,2.758114,2.34,reconstructed_only
4.540066,2.758114,2.43,reconstructed_only
4.540066,2.758114,2.52,reconstructed_only
4.540066,2.758114,2.61,reconstructed_only
4.540066,2.758114,2.7,reconstructed_only
4.540066,2.758114,2.79,reconstructed_only
4.540066,2.758114,2.88,reconstructed_only
4.540066,2.758114,2.97,reconstructed_only
4.540066,2.758114,3.06,reconstructed_only
4.540066,2.758114,3.15,reconstructed_only
4.540066,2.758114,3.24,reconstructed_only
4.540066,2.758114,3.33,reconstructed_only
4.540066,2.758114,3.42,reconstructed_only
4.540066,2.758114,3.51,reconstructed_only
4.540066,2.758114,3.6,reconstructed_only
4.540066,2.758114,3.69,reconstructed_only
4.540066,2.758114,3.75,reconstructed_only
4.565865,-0.429339,2.354286,reconstructed_only
4.565865,0.429339,2.194286,reconstructed_only
4.565865,0.429339,2.354286,reconstructed_only
4.630873,-1.214245,2.69,reconstructed_only
4.606425,-0.885206,2.522143,reconstructed_only
4.592745,-0.286784,2.354286,reconstructed_only
4.608897,-0.14356,2.194286,reconstructed_only
4.608897,-0.14356,2.354286,reconstructed_only
4.614286,0.0,2.194286,reconstructed_only
4.614286,0.0,2.354286,reconstructed_only
4.608897,0.14356,2.354286,reconstructed_only
4.592745,0.286784,2.354286,reconstructed_only
4.606425,0.885206,2.362143,reconstructed_only
4.606425,0.885206,2.522143,reconstructed_only
4.630873,1.214245,2.69,reconstructed_only
4.640767,-2.685647,0.22,reconstructed_only
4.640767,-2.685647,0.27,reconstructed_only
4.640767,-2.685647,0.36,reconstructed_only
4.640767,-2.685647,0.45,reconstructed_only
4.640767,-2.685647,0.54,reconstructed_only
4.640767,-2.685647,0.63,reconstructed_only
4.640767,-2.685647,0.72,reconstructed_only
4.640767,-2.685647,0.81,reconstructed_only
4.640767,-2.685647,0.9,reconstructed_only
4.640767,-2.685647,0.99,reconstructed_only
4.640767,-2.685647,1.08,reconstructed_only
4.640767,-2.685647,1.17,reconstructed_only
4.640767,-2.685647,1.26,reconstructed_only
4.640767,-2.685647,1.35,reconstructed_only
4.640767,-2.685647,1.44,reconstructed_only
4.640767,-2.685647,1.53,reconstructed_only
4.640767,-2.685647,1.62,reconstructed_only
4.640767,-2.685647,1.71,reconstructed_only
4.640767,-2.685647,1.8,reconstructed_only
4.640767,-2.685647,1.89,reconstructed_only
4.640767,-2.685647,1.98,reconstructed_only
4.640767,-2.685647,2.07,reconstructed_only
4.640767,-2.685647,2.16,reconstructed_only
4.640767,-2.685647,2.25,reconstructed_only
4.640767,-2.685647,2.34,reconstructed_only
4.640767,-2.685647,2.43,reconstructed_only
4.640767,-2.685647,2.52,reconstructed_only
4.640767,-2.685647,2.61,reconstructed_only
4.640767,-2.685647,2.7,reconstructed_only
4.640767,-2.685647,2.79,reconstructed_only
4.640767,-2.685647,2.88,reconstructed_only
4.640767,-2.685647,2.97,reconstructed_only
4.640767,-2.685647,3.06,reconstructed_only
4.640767,-2.685647,3.15,reconstructed_only
4.640767,-2.685647,3.24,reconstructed_only
4.640767,-2.685647,3.33,reconstructed_only
4.640767,-2.685647,3.42,reconstructed_only
4.640767,-2.685647,3.51,reconstructed_only
4.640767,-2.685647,3.6,reconstructed_only
4.640767,-2.685647,3.69,reconstructed_only
4.640767,-2.685647,3.75,reconstructed_only
4.667456,-0.740853,2.522143,reconstructed_only
4.667456,0.740853,2.522143,reconstructed_only
4.640767,2.685647,0.22,reconstructed_only
4.640767,2.685647,0.27,reconstructed_only
4.640767,2.685647,0.36,reconstructed_only
4.640767,2.685647,0.45,reconstructed_only
4.640767,2.685647,0.54,reconstructed_only
4.640767,2.685647,0.63,reconstructed_only
4.640767,2.685647,0.72,reconstructed_only
4.640767,2.685647,0.81,reconstructed_only
4.640767,2.685647,0.9,reconstructed_only
4.640767,2.685647,0.99,reconstructed_only
4.640767,2.685647,1.08,reconstructed_only
4.640767,2.685647,1.17,reconstructed_only
4.640767,2.685647,1.26,reconstructed_only
4.640767,2.685647,1.35,reconstructed_only
4.640767,2.685647,1.44,reconstructed_only
4.640767,2.685647,1.53,reconstructed_only
4.640767,2.685647,1.62,reconstructed_only
4.640767,2.685647,1.71,reconstructed_only
4.640767,2.685647,1.8,reconstructed_only
4.640767,2.685647,1.89,reconstructed_only
4.640767,2.685647,1.98,reconstructed_only
4.640767,2.685647,2.07,reconstructed_only
4.640767,2.685647,2.16,reconstructed_only
4.640767,2.685647,2.25,reconstructed_only
4.640767,2.685647,2.34,reconstructed_only
4.640767,2.685647,2.43,reconstructed_only
4.640767,2.685647,2.52,reconstructed_only
4.640767,2.685647,2.61,reconstructed_only
4.640767,2.685647,2.7,reconstructed_only
4.640767,2.685647,2.79,reconstructed_only
4.640767,2.685647,2.88,reconstructed_only
4.640767,2.685647,2.97,reconstructed_only
4.640767,2.685647,3.06,reconstructed_only
4.640767,2.685647,3.15,reconstructed_only
4.640767,2.685647,3.24,reconstructed_only
4.640767,2.685647,3.33,reconstructed_only
4.640767,2.685647,3.42,reconstructed_only
4.640767,2.685647,3.51,reconstructed_only
4.640767,2.685647,3.6,reconstructed_only
4.640767,2.685647,3.69,reconstructed_only
4.640767,2.685647,3.75,reconstructed_only
4.716559,-1.068743,2.53,reconstructed_only
4.716559,-1.068743,2.69,reconstructed_only
4.717586,-0.594769,2.362143,reconstructed_only
4.717586,-0.594769,2.522143,reconstructed_only
4.717586,0.594769,2.522143,reconstructed_only
4.716559,1.068743,2.69,reconstructed_only
4.738757,-2.611611,0.22,reconstructed_only
4.738757,-2.611611,0.27,reconstructed_only
4.738757,-2.611611,0.36,reconstructed_only
4.738757,-2.611611,0.45,reconstructed_only
4.738757,-2.611611,0.54,reconstructed_only
4.738757,-2.611611,0.63,reconstructed_only
4.738757,-2.611611,0.72,reconstructed_only
4.738757,-2.611611,0.81,reconstructed_only
4.738757,-2.611611,0.9,reconstructed_only
4.738757,-2.611611,0.99,reconstructed_only
4.738757,-2.611611,1.08,reconstructed_only
4.738757,-2.611611,1.17,reconstructed_only
4.738757,-2.611611,1.26,reconstructed_only
4.738757,-2.611611,1.35,reconstructed_only
4.738757,-2.611611,1.44,reconstructed_only
4.738757,-2.611611,1.53,reconstructed_only
4.738757,-2.611611,1.62,reconstructed_only
4.738757,-2.611611,1.71,reconstructed_only
4.738757,-2.611611,1.8,reconstructed_only
4.738757,-2.611611,1.89,reconstructed_only
4.738757,-2.611611,1.98,reconstructed_only
4.738757,-2.611611,2.07,reconstructed_only
4.738757,-2.611611,2.16,reconstructed_only
4.738757,-2.611611,2.25,reconstructed_only
4.738757,-2.611611,2.34,reconstructed_only
4.738757,-2.611611,2.43,reconstructed_only
4.738757,-2.611611,2.52,reconstructed_only
4.738757,-2.611611,2.61,reconstructed_only
4.738757,-2.611611,2.7,reconstructed_only
4.738757,-2.611611,2.79,reconstructed_only
4.738757,-2.611611,2.88,reconstructed_only
4.738757,-2.611611,2.97,reconstructed_only
4.738757,-2.611611,3.06,reconstructed_only
4.738757,-2.611611,3.15,reconstructed_only
4.738757,-2.611611,3.24,reconstructed_only
4.738757,-2.611611,3.33,reconstructed_only
4.738757,-2.611611,3.42,reconstructed_only
4.738757,-2.611611,3.51,reconstructed_only
4.738757,-2.611611,3.6,reconstructed_only
4.738757,-2.611611,3.69,reconstructed_only
4.738757,-2.611611,3.75,reconstructed_only
4.756699,-0.447297,2.522143,reconstructed_only
4.756699,0.447297,2.362143,reconstructed_only
4.756699,0.447297,2.522143,reconstructed_only
4.738757,2.611611,0.22,reconstructed_only
4.738757,2.611611,0.27,reconstructed_only
4.738757,2.611611,0.36,reconstructed_only
4.738757,2.611611,0.45,reconstructed_only
4.738757,2.611611,0.54,reconstructed_only
4.738757,2.611611,0.63,reconstructed_only
4.738757,2.611611,0.72,reconstructed_only
4.738757,2.611611,0.81,reconstructed_only
4.738757,2.611611,0.9,reconstructed_only
4.738757,2.611611,0.99,reconstructed_only
4.738757,2.611611,1.08,reconstructed_only
4.738757,2.611611,1.17,reconstructed_only
4.738757,2.611611,1.26,reconstructed_only
4.738757,2.611611,1.35,reconstructed_only
4.738757,2.611611,1.44,reconstructed_only
4.738757,2.611611,1.53,reconstructed_only
4.738757,2.611611,1.62,reconstructed_only
4.738757,2.611611,1.71,reconstructed_only
4.738757,2.611611,1.8,reconstructed_only
4.738757,2.611611,1.89,reconstructed_only
4.738757,2.611611,1.98,reconstructed_only
4.738757,2.611611,2.07,reconstructed_only
4.738757,2.611611,2.16,reconstructed_only
4.738757,2.611611,2.25,reconstructed_only
4.738757,2.611611,2.34,reconstructed_only
4.738757,2.611611,2.43,reconstructed_only
4.738757,2.611611,2.52,reconstructed_only
4.738757,2.611611,2.61,reconstructed_only
4.738757,2.611611,2.7,reconstructed_only
4.738757,2.611611,2.79,reconstructed_only
4.738757,2.611611,2.88,reconstructed_only
4.738757,2.611611,2.97,reconstructed_only
4.738757,2.611611,3.06,reconstructed_only
4.738757,2.611611,3.15,reconstructed_only
4.738757,2.611611,3.24,reconstructed_only
4.738757,2.611611,3.33,reconstructed_only
4.738757,2.611611,3.42,reconstructed_only
4.738757,2.611611,3.51,reconstructed_only
4.738757,2.611611,3.6,reconstructed_only
4.738757,2.611611,3.69,reconstructed_only
4.738757,2.611611,3.75,reconstructed_only
4.791229,-0.920745,2.69,reconstructed_only
4.784701,-0.29878,2.522143,reconstructed_only
4.801529,-0.149564,2.362143,reconstructed_only
4.801529,-0.149564,2.522143,reconstructed_only
4.807143,0.0,2.362143,reconstructed_only
4.807143,0.0,2.522143,reconstructed_only
4.801529,0.149564,2.522143,reconstructed_only
4.784701,0.29878,2.522143,reconstructed_only
4.791229,0.920745,2.53,reconstructed_only
4.791229,0.920745,2.69,reconstructed_only
4.833981,-2.53605,0.22,reconstructed_only
4.833981,-2.53605,0.27,reconstructed_only
4.833981,-2.53605,0.36,reconstructed_only
4.833981,-2.53605,0.45,reconstructed_only
4.833981,-2.53605,0.54,reconstructed_only
4.833981,-2.53605,0.63,reconstructed_only
4.833981,-2.53605,0.72,reconstructed_only
4.833981,-2.53605,0.81,reconstructed_only
4.833981,-2.53605,0.9,reconstructed_only
4.833981,-2.53605,0.99,reconstructed_only
4.833981,-2.53605,1.08,reconstructed_only
4.833981,-2.53605,1.17,reconstructed_only
4.833981,-2.53605,1.26,reconstructed_only
4.833981,-2.53605,1.35,reconstructed_only
4.833981,-2.53605,1.44,reconstructed_only
4.833981,-2.53605,1.53,reconstructed_only
4.833981,-2.53605,1.62,reconstructed_only
4.833981,-2.53605,1.71,reconstructed_only
4.833981,-2.53605,1.8,reconstructed_only
4.833981,-2.53605,1.89,reconstructed_only
4.833981,-2.53605,1.98,reconstructed_only
4.833981,-2.53605,2.07,reconstructed_only
4.833981,-2.53605,2.16,reconstructed_only
4.833981,-2.53605,2.25,reconstructed_only
4.833981,-2.53605,2.34,reconstructed_only
4.833981,-2.53605,2.43,reconstructed_only
4.833981,-2.53605,2.52,reconstructed_only
4.833981,-2.53605,2.61,reconstructed_only
4.833981,-2.53605,2.7,reconstructed_only
4.833981,-2.53605,2.79,reconstructed_only
4.833981,-2.53605,2.88,reconstructed_only
4.833981,-2.53605,2.97,reconstructed_only
4.833981,-2.53605,3.06,reconstructed_only
4.833981,-2.53605,3.15,reconstructed_only
4.833981,-2.53605,3.24,reconstructed_only
4.833981,-2.53605,3.33,reconstructed_only
4.833981,-2.53605,3.42,reconstructed_only
4.833981,-2.53605,3.51,reconstructed_only
4.833981,-2.53605,3.6,reconstructed_only
4.833981,-2.53605,3.69,reconstructed_only
4.833981,-2.53605,3.75,reconstructed_only
4.854709,-0.770596,2.69,reconstructed_only
4.854709,0.770596,2.69,reconstructed_only
4.833981,2.53605,0.22,reconstructed_only
4.833981,2.53605,0.27,reconstructed_only
4.833981,2.53605,0.36,reconstructed_only
4.833981,2.53605,0.45,reconstructed_only
4.833981,2.53605,0.54,reconstructed_only
4.833981,2.53605,0.63,reconstructed_only
4.833981,2.53605,0.72,reconstructed_only
4.833981,2.53605,0.81,reconstructed_only
4.833981,2.53605,0.9,reconstructed_only
4.833981,2.53605,0.99,reconstructed_only
4.833981,2.53605,1.08,reconstructed_only
4.833981,2.53605,1.17,reconstructed_only
4.833981,2.53605,1.26,reconstructed_only
4.833981,2.53605,1.35,reconstructed_only
4.833981,2.53605,1.44,reconstructed_only
4.833981,2.53605,1.53,reconstructed_only
4.833981,2.53605,1.62,reconstructed_only
4.833981,2.53605,1.71,reconstructed_only
4.833981,2.53605,1.8,reconstructed_only
4.833981,2.53605,1.89,reconstructed_only
4.833981,2.53605,1.98,reconstructed_only
4.833981,2.53605,2.07,reconstructed_only
4.833981,2.53605,2.16,reconstructed_only
4.833981,2.53605,2.25,reconstructed_only
4.833981,2.53605,2.34,reconstructed_only
4.833981,2.53605,2.43,reconstructed_only
4.833981,2.53605,2.52,reconstructed_only
4.833981,2.53605,2.61,reconstructed_only
4.833981,2.53605,2.7,reconstructed_only
4.833981,2.53605,2.79,reconstructed_only
4.833981,2.53605,2.88,reconstructed_only
4.833981,2.53605,2.97,reconstructed_only
4.833981,2.53605,3.06,reconstructed_only
4.833981,2.53605,3.15,reconstructed_only
4.833981,2.53605,3.24,reconstructed_only
4.833981,2.53605,3.33,reconstructed_only
4.833981,2.53605,3.42,reconstructed_only
4.833981,2.53605,3.51,reconstructed_only
4.833981,2.53605,3.6,reconstructed_only
4.833981,2.53605,3.69,reconstructed_only
4.833981,2.53605,3.75,reconstructed_only
4.926382,-2.459008,0.22,reconstructed_only
4.926382,-2.459008,0.27,reconstructed_only
4.926382,-2.459008,0.36,reconstructed_only
4.926382,-2.459008,1.8,reconstructed_only
4.926382,-2.459008,1.89,reconstructed_only
4.926382,-2.459008,1.98,reconstructed_only
4.926382,-2.459008,2.07,reconstructed_only
4.926382,-2.459008,2.16,reconstructed_only
4.926382,-2.459008,2.25,reconstructed_only
4.926382,-2.459008,2.34,reconstructed_only
4.926382,-2.459008,2.43,reconstructed_only
4.926382,-2.459008,2.52,reconstructed_only
4.926382,-2.459008,2.61,reconstructed_only
4.926382,-2.459008,2.7,reconstructed_only
4.926382,-2.459008,2.79,reconstructed_only
4.926382,-2.459008,2.88,reconstructed_only
4.926382,-2.459008,2.97,reconstructed_only
4.926382,-2.459008,3.06,reconstructed_only
4.926382,-2.459008,3.15,reconstructed_only
4.926382,-2.459008,3.24,reconstructed_only
4.926382,-2.459008,3.33,reconstructed_only
4.926382,-2.459008,3.42,reconstructed_only
4.926382,-2.459008,3.51,reconstructed_only
4.926382,-2.459008,3.6,reconstructed_only
4.926382,-2.459008,3.69,reconstructed_only
4.926382,-2.459008,3.75,reconstructed_only
4.906851,-0.618648,2.53,reconstructed_only
4.906851,-0.618648,2.69,reconstructed_only
4.947532,-0.465255,2.69,reconstructed_only
4.947532,0.465255,2.53,reconstructed_only
4.947532,0.465255,2.69,reconstructed_only
4.906851,0.618648,2.69,reconstructed_only
4.926382,2.459008,0.22,reconstructed_only
4.926382,2.459008,0.27,reconstructed_only
4.926382,2.459008,0.36,reconstructed_only
4.926382,2.459008,1.8,reconstructed_only
4.926382,2.459008,1.89,reconstructed_only
4.926382,2.459008,1.98,reconstructed_only
4.926382,2.459008,2.07,reconstructed_only
4.926382,2.459008,2.16,reconstructed_only
4.926382,2.459008,2.25,reconstructed_only
4.926382,2.459008,2.34,reconstructed_only
4.926382,2.459008,2.43,reconstructed_only
4.926382,2.459008,2.52,reconstructed_only
4.926382,2.459008,2.61,reconstructed_only
4.926382,2.459008,2.7,reconstructed_only
4.926382,2.459008,2.79,reconstructed_only
4.926382,2.459008,2.88,reconstructed_only
4.926382,2.459008,2.97,reconstructed_only
4.926382,2.459008,3.06,reconstructed_only
4.926382,2.459008,3.15,reconstructed_only
4.926382,2.459008,3.24,reconstructed_only
4.926382,2.459008,3.33,reconstructed_only
4.926382,2.459008,3.42,reconstructed_only
4.926382,2.459008,3.51,reconstructed_only
4.926382,2.459008,3.6,reconstructed_only
4.926382,2.459008,3.69,reconstructed_only
4.926382,2.459008,3.75,reconstructed_only
4.976658,-0.310775,2.69,reconstructed_only
4.994161,-0.155569,2.53,reconstructed_only
4.994161,-0.155569,2.69,reconstructed_only
4.994161,0.155569,2.69,reconstructed_only
4.976658,0.310775,2.69,reconstructed_only
5.015905,-2.38053,0.22,reconstructed_only
5.015905,-2.38053,0.27,reconstructed_only
5.015905,-2.38053,0.36,reconstructed_only
5.015905,-2.38053,2.07,reconstructed_only
5.015905,-2.38053,2.16,reconstructed_only
5.015905,-2.38053,2.25,reconstructed_only
5.015905,-2.38053,2.34,reconstructed_only
5.015905,-2.38053,2.43,reconstructed_only
5.015905,-2.38053,2.52,reconstructed_only
5.015905,-2.38053,2.61,reconstructed_only
5.015905,-2.38053,2.7,reconstructed_only
5.015905,-2.38053,2.79,reconstructed_only
5.015905,-2.38053,2.88,reconstructed_only
5.015905,-2.38053,2.97,reconstructed_only
5.015905,-2.38053,3.06,reconstructed_only
5.015905,-2.38053,3.15,reconstructed_only
5.015905,-2.38053,3.24,reconstructed_only
5.015905,-2.38053,3.33,reconstructed_only
5.015905,-2.38053,3.42,reconstructed_only
5.015905,-2.38053,3.51,reconstructed_only
5.015905,-2.38053,3.6,reconstructed_only
5.015905,-2.38053,3.69,reconstructed_only
5.015905,-2.38053,3.75,reconstructed_only
5.0,0.0,2.53,reconstructed_only
5.0,0.0,2.69,reconstructed_only
5.015905,2.38053,0.22,reconstructed_only
5.015905,2.38053,0.27,reconstructed_only
5.015905,2.38053,0.36,reconstructed_only
5.015905,2.38053,2.07,reconstructed_only
5.015905,2.38053,2.16,reconstructed_only
5.015905,2.38053,2.25,reconstructed_only
5.015905,2.38053,2.34,reconstructed_only
5.015905,2.38053,2.43,reconstructed_only
5.015905,2.38053,2.52,reconstructed_only
5.015905,2.38053,2.61,reconstructed_only
5.015905,2.38053,2.7,reconstructed_only
5.015905,2.38053,2.79,reconstructed_only
5.015905,2.38053,2.88,reconstructed_only
5.015905,2.38053,2.97,reconstructed_only
5.015905,2.38053,3.06,reconstructed_only
5.015905,2.38053,3.15,reconstructed_only
5.015905,2.38053,3.24,reconstructed_only
5.015905,2.38053,3.33,reconstructed_only
5.015905,2.38053,3.42,reconstructed_only
5.015905,2.38053,3.51,reconstructed_only
5.015905,2.38053,3.6,reconstructed_only
5.015905,2.38053,3.69,reconstructed_only
5.015905,2.38053,3.75,reconstructed_only
5.1025,-2.300662,0.22,reconstructed_only
5.1025,-2.300662,0.27,reconstructed_only
5.1025,-2.300662,0.36,reconstructed_only
5.1025,-2.300662,1.8,reconstructed_only
5.1025,-2.300662,1.89,reconstructed_only
5.1025,-2.300662,1.98,reconstructed_only
5.1025,-2.300662,2.07,reconstructed_only
5.1025,-2.300662,2.16,reconstructed_only
5.1025,-2.300662,2.25,reconstructed_only
5.1025,-2.300662,2.34,reconstructed_only
5.1025,-2.300662,2.43,reconstructed_only
5.1025,-2.300662,2.52,reconstructed_only
5.1025,-2.300662,2.61,reconstructed_only
5.1025,-2.300662,2.7,reconstructed_only
5.1025,-2.300662,2.79,reconstructed_only
5.1025,-2.300662,2.88,reconstructed_only
5.1025,-2.300662,2.97,reconstructed_only
5.1025,-2.300662,3.06,reconstructed_only
5.1025,-2.300662,3.15,reconstructed_only
5.1025,-2.300662,3.24,reconstructed_only
5.1025,-2.300662,3.33,reconstructed_only
5.1025,-2.300662,3.42,reconstructed_only
5.1025,-2.300662,3.51,reconstructed_only
5.1025,-2.300662,3.6,reconstructed_only
5.1025,-2.300662,3.69,reconstructed_only
5.1025,-2.300662,3.75,reconstructed_only
5.1025,2.300662,0.22,reconstructed_only
5.1025,2.300662,0.27,reconstructed_only
5.1025,2.300662,0.36,reconstructed_only
5.1025,2.300662,1.8,reconstructed_only
5.1025,2.300662,1.89,reconstructed_only
5.1025,2.300662,1.98,reconstructed_only
5.1025,2.300662,2.07,reconstructed_only
5.1025,2.300662,2.16,reconstructed_only
5.1025,2.300662,2.25,reconstructed_only
5.1025,2.300662,2.34,reconstructed_only
5.1025,2.300662,2.43,reconstructed_only
5.1025,2.300662,2.52,reconstructed_only
5.1025,2.300662,2.61,reconstructed_only
5.1025,2.300662,2.7,reconstructed_only
5.1025,2.300662,2.79,reconstructed_only
5.1025,2.300662,2.88,reconstructed_only
5.1025,2.300662,2.97,reconstructed_only
5.1025,2.300662,3.06,reconstructed_only
5.1025,2.300662,3.15,reconstructed_only
5.1025,2.300662,3.24,reconstructed_only
5.1025,2.300662,3.33,reconstructed_only
5.1025,2.300662,3.42,reconstructed_only
5.1025,2.300662,3.51,reconstructed_only
5.1025,2.300662,3.6,reconstructed_only
5.1025,2.300662,3.69,reconstructed_only
5.1025,2.300662,3.75,reconstructed_only
5.186115,-2.219451,0.22,reconstructed_only
5.186115,-2.219451,0.27,reconstructed_only
5.186115,-2.219451,0.36,reconstructed_only
5.186115,-2.219451,0.45,reconstructed_only
5.186115,-2.219451,0.54,reconstructed_only
5.186115,-2.219451,0.63,reconstructed_only
5.186115,-2.219451,0.72,reconstructed_only
5.186115,-2.219451,0.81,reconstructed_only
5.186115,-2.219451,0.9,reconstructed_only
5.186115,-2.219451,0.99,reconstructed_only
5.186115,-2.219451,1.08,reconstructed_only
5.186115,-2.219451,1.17,reconstructed_only
5.186115,-2.219451,1.26,reconstructed_only
5.186115,-2.219451,1.35,reconstructed_only
5.186115,-2.219451,1.44,reconstructed_only
5.186115,-2.219451,1.53,reconstructed_only
5.186115,-2.219451,1.62,reconstructed_only
5.186115,-2.219451,1.71,reconstructed_only
5.186115,-2.219451,1.8,reconstructed_only
5.186115,-2.219451,1.89,reconstructed_only
5.186115,-2.219451,1.98,reconstructed_only
5.186115,-2.219451,2.07,reconstructed_only
5.186115,-2.219451,2.16,reconstructed_only
5.186115,-2.219451,2.25,reconstructed_only
5.186115,-2.219451,2.34,reconstructed_only
5.186115,-2.219451,2.43,reconstructed_only
5.186115,-2.219451,2.52,reconstructed_only
5.186115,-2.219451,2.61,reconstructed_only
5.186115,-2.219451,2.7,reconstructed_only
5.186115,-2.219451,2.79,reconstructed_only
5.186115,-2.219451,2.88,reconstructed_only
5.186115,-2.219451,2.97,reconstructed_only
5.186115,-2.219451,3.06,reconstructed_only
5.186115,-2.219451,3.15,reconstructed_only
5.186115,-2.219451,3.24,reconstructed_only
5.186115,-2.219451,3.33,reconstructed_only
5.186115,-2.219451,3.42,reconstructed_only
5.186115,-2.219451,3.51,reconstructed_only
5.186115,-2.219451,3.6,reconstructed_only
5.186115,-2.219451,3.69,reconstructed_only
5.186115,-2.219451,3.75,reconstructed_only
5.186115,2.219451,0.22,reconstructed_only
5.186115,2.219451,0.27,reconstructed_only
