x,y,z,label
-0.537919,-1.56649,0.507857,completed
-0.496304,-1.445133,0.34,completed
-0.5,-1.3,0.02,completed
-0.5,-1.12,0.02,completed
-0.5,-0.94,0.02,completed
-0.5,-0.76,0.02,completed
-0.5,-0.58,0.02,completed
-0.5,-0.4,0.02,completed
-0.5,-0.22,0.02,completed
-0.5,-0.04,0.02,completed
-0.5,0.14,0.02,completed
-0.5,0.32,0.02,completed
-0.5,0.5,0.02,completed
-0.5,0.68,0.02,completed
-0.5,0.86,0.02,completed
-0.5,1.04,0.02,completed
-0.5,1.22,0.02,completed
-0.5,1.4,0.02,completed
-0.496304,1.445133,0.34,completed
-0.537919,1.56649,0.507857,completed
-0.517097,1.948921,0.851429,completed
-0.517097,1.948921,1.011429,completed
-0.509698,2.703004,2.018571,completed
-0.532944,2.826384,2.186429,completed
-0.486452,-2.579625,1.850714,completed
-0.463205,-2.456245,1.682857,completed
-0.484628,-1.82641,0.843571,completed
-0.452159,-1.703898,0.675714,completed
-0.452159,1.703898,0.515714,completed
-0.452159,1.703898,0.675714,completed
-0.484628,1.82641,0.683571,completed
-0.484628,1.82641,0.843571,completed
-0.463205,2.456245,1.682857,completed
-0.486452,2.579625,1.850714,completed
-0.449096,-4.039361,0.0,completed
-0.449096,-4.039361,0.09,completed
-0.449096,-4.039361,0.2,completed
-0.449096,-4.039361,0.27,completed
-0.449096,-4.039361,0.36,completed
-0.449096,-4.039361,0.45,completed
-0.449096,-4.039361,0.54,completed
-0.449096,-4.039361,0.63,completed
-0.449096,-4.039361,0.72,completed
-0.449096,-4.039361,0.81,completed
-0.449096,-4.039361,0.9,completed
-0.449096,-4.039361,0.99,completed
-0.449096,-4.039361,1.08,completed
-0.449096,-4.039361,1.17,completed
-0.449096,-4.039361,1.26,completed
-0.449096,-4.039361,1.35,completed
-0.449096,-4.039361,1.44,completed
-0.449096,-4.039361,1.53,completed
-0.449096,-4.039361,1.62,completed
-0.449096,-4.039361,1.71,completed
-0.449096,-4.039361,1.8,completed
-0.449096,-4.039361,1.89,completed
-0.449096,-4.039361,1.98,completed
-0.449096,-4.039361,2.07,completed
-0.449096,-4.039361,2.16,completed
-0.449096,-4.039361,2.25,completed
-0.449096,-4.039361,2.34,completed
-0.449096,-4.039361,2.43,completed
-0.449096,-4.039361,2.52,completed
-0.449096,-4.039361,2.61,completed
-0.449096,-4.039361,2.7,completed
-0.449096,-4.039361,2.79,completed
-0.449096,-4.039361,2.88,completed
-0.449096,-4.039361,2.97,completed
-0.449096,-4.039361,3.06,completed
-0.449096,-4.039361,3.15,completed
-0.449096,-4.039361,3.24,completed
-0.449096,-4.039361,3.33,completed
-0.449096,-4.039361,3.42,completed
-0.449096,-4.039361,3.51,completed
-0.449096,-4.039361,3.6,completed
-0.449096,-4.039361,3.69,completed
-0.449096,-4.039361,3.75,completed
-0.439959,-2.332866,1.515,completed
-0.416713,-2.209486,1.347143,completed
-0.41969,-1.581386,0.507857,completed
-0.41969,1.581386,0.347857,completed
-0.41969,1.581386,0.507857,completed
-0.416713,2.209486,1.347143,completed
-0.439959,2.332866,1.515,completed
-0.449096,4.039361,0.0,completed
-0.449096,4.039361,0.09,completed
-0.449096,4.039361,0.2,completed
-0.449096,4.039361,0.27,completed
-0.449096,4.039361,0.36,completed
-0.449096,4.039361,0.45,completed
-0.449096,4.039361,0.54,completed
-0.449096,4.039361,0.63,completed
-0.449096,4.039361,0.72,completed
-0.449096,4.039361,0.81,completed
-0.449096,4.039361,0.9,completed
-0.449096,4.039361,0.99,completed
-0.449096,4.039361,1.08,completed
-0.449096,4.039361,1.17,completed
-0.449096,4.039361,1.26,completed
-0.449096,4.039361,1.35,completed
-0.449096,4.039361,1.44,completed
-0.449096,4.039361,1.53,completed
-0.449096,4.039361,1.62,completed
-0.449096,4.039361,1.71,completed
-0.449096,4.039361,1.8,completed
-0.449096,4.039361,1.89,completed
-0.449096,4.039361,1.98,completed
-0.449096,4.039361,2.07,completed
-0.449096,4.039361,2.16,completed
-0.449096,4.039361,2.25,completed
-0.449096,4.039361,2.34,completed
-0.449096,4.039361,2.43,completed
-0.449096,4.039361,2.52,completed
-0.449096,4.039361,2.61,completed
-0.449096,4.039361,2.7,completed
-0.449096,4.039361,2.79,completed
-0.449096,4.039361,2.88,completed
-0.449096,4.039361,2.97,completed
-0.449096,4.039361,3.06,completed
-0.449096,4.039361,3.15,completed
-0.449096,4.039361,3.24,completed
-0.449096,4.039361,3.33,completed
-0.449096,4.039361,3.42,completed
-0.449096,4.039361,3.51,completed
-0.449096,4.039361,3.6,completed
-0.449096,4.039361,3.69,completed
-0.449096,4.039361,3.75,completed
-0.362174,-3.211542,2.53,completed
-0.362174,-3.211542,2.69,completed
-0.393466,-2.086107,1.179286,completed
-0.37022,-1.962727,1.011429,completed
-0.387221,-1.458875,0.34,completed
-0.387221,1.458875,0.34,completed
-0.37022,1.962727,1.011429,completed
-0.393466,2.086107,1.179286,completed
-0.362174,3.211542,2.69,completed
-0.348204,-3.087582,2.362143,completed
-0.348204,-3.087582,2.522143,completed
-0.334235,-2.963623,2.194286,completed
-0.334235,-2.963623,2.354286,completed
-0.320265,-2.839664,2.026429,completed
-0.320265,-2.839664,2.186429,completed
-0.346973,-1.839348,0.843571,completed
-0.323727,-1.715968,0.675714,completed
-0.32,-1.3,0.02,completed
-0.32,-1.12,0.02,completed
-0.32,-0.94,0.02,completed
-0.32,-0.76,0.02,completed
-0.32,-0.58,0.02,completed
-0.32,-0.4,0.02,completed
-0.32,-0.22,0.02,completed
-0.32,-0.04,0.02,completed
-0.32,0.14,0.02,completed
-0.32,0.32,0.02,completed
-0.32,0.5,0.02,completed
-0.32,0.68,0.02,completed
-0.32,0.86,0.02,completed
-0.32,1.04,0.02,completed
-0.32,1.22,0.02,completed
-0.32,1.4,0.02,completed
-0.323727,1.715968,0.675714,completed
-0.346973,1.839348,0.843571,completed
-0.320265,2.839664,2.186429,completed
-0.334235,2.963623,2.354286,completed
-0.348204,3.087582,2.522143,completed
-0.299543,-4.045271,0.0,completed
-0.299543,-4.045271,0.09,completed
-0.299543,-4.045271,0.2,completed
-0.299543,-4.045271,0.27,completed
-0.299543,-4.045271,0.36,completed
-0.299543,-4.045271,0.45,completed
-0.299543,-4.045271,0.54,completed
-0.299543,-4.045271,0.63,completed
-0.299543,-4.045271,0.72,completed
-0.299543,-4.045271,0.81,completed
-0.299543,-4.045271,0.9,completed
-0.299543,-4.045271,0.99,completed
-0.299543,-4.045271,1.08,completed
-0.299543,-4.045271,1.17,completed
-0.299543,-4.045271,1.26,completed
-0.299543,-4.045271,1.35,completed
-0.299543,-4.045271,1.44,completed
-0.299543,-4.045271,1.53,completed
-0.299543,-4.045271,1.62,completed
-0.299543,-4.045271,1.71,completed
-0.299543,-4.045271,1.8,completed
-0.299543,-4.045271,1.89,completed
-0.299543,-4.045271,1.98,completed
-0.299543,-4.045271,2.07,completed
-0.299543,-4.045271,2.16,completed
-0.299543,-4.045271,2.25,completed
-0.299543,-4.045271,2.34,completed
-0.299543,-4.045271,2.43,completed
-0.299543,-4.045271,2.52,completed
-0.299543,-4.045271,2.61,completed
-0.299543,-4.045271,2.7,completed
-0.299543,-4.045271,2.79,completed
-0.299543,-4.045271,2.88,completed
-0.299543,-4.045271,2.97,completed
-0.299543,-4.045271,3.06,completed
-0.299543,-4.045271,3.15,completed
-0.299543,-4.045271,3.24,completed
-0.299543,-4.045271,3.33,completed
-0.299543,-4.045271,3.42,completed
-0.299543,-4.045271,3.51,completed
-0.299543,-4.045271,3.6,completed
-0.299543,-4.045271,3.69,completed
-0.299543,-4.045271,3.75,completed
-0.306296,-2.715705,1.858571,completed
-0.306296,-2.715705,2.018571,completed
-0.292326,-2.591745,1.690714,completed
-0.292326,-2.591745,1.850714,completed
-0.278357,-2.467786,1.522857,completed
-0.278357,-2.467786,1.682857,completed
-0.300481,-1.592589,0.507857,completed
-0.277234,-1.469209,0.34,completed
-0.277234,1.469209,0.34,completed
-0.300481,1.592589,0.507857,completed
-0.278357,2.467786,1.682857,completed
-0.292326,2.591745,1.850714,completed
-0.306296,2.715705,2.018571,completed
-0.299543,4.045271,0.0,completed
-0.299543,4.045271,0.09,completed
-0.299543,4.045271,0.2,completed
-0.299543,4.045271,0.27,completed
-0.299543,4.045271,0.36,completed
-0.299543,4.045271,0.45,completed
-0.299543,4.045271,0.54,completed
-0.299543,4.045271,0.63,completed
-0.299543,4.045271,0.72,completed
-0.299543,4.045271,0.81,completed
-0.299543,4.045271,0.9,completed
-0.299543,4.045271,0.99,completed
-0.299543,4.045271,1.08,completed
-0.299543,4.045271,1.17,completed
-0.299543,4.045271,1.26,completed
-0.299543,4.045271,1.35,completed
-0.299543,4.045271,1.44,completed
-0.299543,4.045271,1.53,completed
-0.299543,4.045271,1.62,completed
-0.299543,4.045271,1.71,completed
-0.299543,4.045271,1.8,completed
-0.299543,4.045271,1.89,completed
-0.299543,4.045271,1.98,completed
-0.299543,4.045271,2.07,completed
-0.299543,4.045271,2.16,completed
-0.299543,4.045271,2.25,completed
-0.299543,4.045271,2.34,completed
-0.299543,4.045271,2.43,completed
-0.299543,4.045271,2.52,completed
-0.299543,4.045271,2.61,completed
-0.299543,4.045271,2.7,completed
-0.299543,4.045271,2.79,completed
-0.299543,4.045271,2.88,completed
-0.299543,4.045271,2.97,completed
-0.299543,4.045271,3.06,completed
-0.299543,4.045271,3.15,completed
-0.299543,4.045271,3.24,completed
-0.299543,4.045271,3.33,completed
-0.299543,4.045271,3.42,completed
-0.299543,4.045271,3.51,completed
-0.299543,4.045271,3.6,completed
-0.299543,4.045271,3.69,completed
-0.299543,4.045271,3.75,completed
-0.264387,-2.343827,1.355,completed
-0.264387,-2.343827,1.515,completed
-0.250417,-2.219868,1.187143,completed
-0.250417,-2.219868,1.347143,completed
-0.236448,-2.095908,1.019286,completed
-0.236448,-2.095908,1.179286,completed
-0.236448,2.095908,1.179286,completed
-0.250417,2.219868,1.347143,completed
-0.264387,2.343827,1.515,completed
-0.222478,-1.971949,0.851429,completed
-0.222478,-1.971949,1.011429,completed
-0.208509,-1.84799,0.683571,completed
-0.208509,-1.84799,0.843571,completed
-0.194539,-1.724031,0.515714,completed
-0.194539,-1.724031,0.675714,completed
-0.18057,-1.600071,0.347857,completed
-0.18057,-1.600071,0.507857,completed
-0.18057,1.600071,0.507857,completed
-0.194539,1.724031,0.675714,completed
-0.208509,1.84799,0.843571,completed
-0.222478,1.971949,1.011429,completed
-0.149815,-4.048817,0.0,completed
-0.149815,-4.048817,0.09,completed
-0.149815,-4.048817,0.2,completed
-0.149815,-4.048817,0.27,completed
-0.149815,-4.048817,0.36,completed
-0.149815,-4.048817,0.45,completed
-0.149815,-4.048817,0.54,completed
-0.149815,-4.048817,0.63,completed
-0.149815,-4.048817,0.72,completed
-0.149815,-4.048817,0.81,completed
-0.149815,-4.048817,0.9,completed
-0.149815,-4.048817,0.99,completed
-0.149815,-4.048817,1.08,completed
-0.149815,-4.048817,1.17,completed
-0.149815,-4.048817,1.26,completed
-0.149815,-4.048817,1.35,completed
-0.149815,-4.048817,1.44,completed
-0.149815,-4.048817,1.53,completed
-0.149815,-4.048817,1.62,completed
-0.149815,-4.048817,1.71,completed
-0.149815,-4.048817,1.8,completed
-0.149815,-4.048817,1.89,completed
-0.149815,-4.048817,1.98,completed
-0.149815,-4.048817,2.07,completed
-0.149815,-4.048817,2.16,completed
-0.149815,-4.048817,2.25,completed
-0.149815,-4.048817,2.34,completed
-0.149815,-4.048817,2.43,completed
-0.149815,-4.048817,2.52,completed
-0.149815,-4.048817,2.61,completed
-0.149815,-4.048817,2.7,completed
-0.149815,-4.048817,2.79,completed
-0.149815,-4.048817,2.88,completed
-0.149815,-4.048817,2.97,completed
-0.149815,-4.048817,3.06,completed
-0.149815,-4.048817,3.15,completed
-0.149815,-4.048817,3.24,completed
-0.149815,-4.048817,3.33,completed
-0.149815,-4.048817,3.42,completed
-0.149815,-4.048817,3.51,completed
-0.149815,-4.048817,3.6,completed
-0.149815,-4.048817,3.69,completed
-0.149815,-4.048817,3.75,completed
-0.1666,-1.476112,0.34,completed
-0.14,-1.3,0.02,completed
-0.14,-1.12,0.02,completed
-0.14,-0.94,0.02,completed
-0.14,-0.76,0.02,completed
-0.14,-0.58,0.02,completed
-0.14,-0.4,0.02,completed
-0.14,-0.22,0.02,completed
-0.14,-0.04,0.02,completed
-0.14,0.14,0.02,completed
-0.14,0.32,0.02,completed
-0.14,0.5,0.02,completed
-0.14,0.68,0.02,completed
-0.14,0.86,0.02,completed
-0.14,1.04,0.02,completed
-0.14,1.22,0.02,completed
-0.14,1.4,0.02,completed
-0.1666,1.476112,0.34,completed
-0.149815,4.048817,0.0,completed
-0.149815,4.048817,0.09,completed
-0.149815,4.048817,0.2,completed
-0.149815,4.048817,0.27,completed
-0.149815,4.048817,0.36,completed
-0.149815,4.048817,0.45,completed
-0.149815,4.048817,0.54,completed
-0.149815,4.048817,0.63,completed
-0.149815,4.048817,0.72,completed
-0.149815,4.048817,0.81,completed
-0.149815,4.048817,0.9,completed
-0.149815,4.048817,0.99,completed
-0.149815,4.048817,1.08,completed
-0.149815,4.048817,1.17,completed
-0.149815,4.048817,1.26,completed
-0.149815,4.048817,1.35,completed
-0.149815,4.048817,1.44,completed
-0.149815,4.048817,1.53,completed
-0.149815,4.048817,1.62,completed
-0.149815,4.048817,1.71,completed
-0.149815,4.048817,1.8,completed
-0.149815,4.048817,1.89,completed
-0.149815,4.048817,1.98,completed
-0.149815,4.048817,2.07,completed
-0.149815,4.048817,2.16,completed
-0.149815,4.048817,2.25,completed
-0.149815,4.048817,2.34,completed
-0.149815,4.048817,2.43,completed
-0.149815,4.048817,2.52,completed
-0.149815,4.048817,2.61,completed
-0.149815,4.048817,2.7,completed
-0.149815,4.048817,2.79,completed
-0.149815,4.048817,2.88,completed
-0.149815,4.048817,2.97,completed
-0.149815,4.048817,3.06,completed
-0.149815,4.048817,3.15,completed
-0.149815,4.048817,3.24,completed
-0.149815,4.048817,3.33,completed
-0.149815,4.048817,3.42,completed
-0.149815,4.048817,3.51,completed
-0.149815,4.048817,3.6,completed
-0.149815,4.048817,3.69,completed
-0.149815,4.048817,3.75,completed
-0.120819,-3.21906,2.69,completed
-0.116159,-3.09481,2.522143,completed
-0.111498,-2.970561,2.354286,completed
-0.106838,-2.846312,2.186429,completed
-0.102178,-2.722062,2.018571,completed
-0.097518,-2.597813,1.850714,completed
-0.092858,-2.473563,1.682857,completed
-0.092858,2.473563,1.522857,completed
-0.092858,2.473563,1.682857,completed
-0.097518,2.597813,1.690714,completed
-0.097518,2.597813,1.850714,completed
-0.102178,2.722062,1.858571,completed
-0.102178,2.722062,2.018571,completed
-0.106838,2.846312,2.026429,completed
-0.106838,2.846312,2.186429,completed
-0.111498,2.970561,2.194286,completed
-0.111498,2.970561,2.354286,completed
-0.116159,3.09481,2.362143,completed
-0.116159,3.09481,2.522143,completed
-0.120819,3.21906,2.53,completed
-0.120819,3.21906,2.69,completed
-0.088198,-2.349314,1.515,completed
-0.083538,-2.225064,1.347143,completed
-0.078877,-2.100815,1.179286,completed
-0.074217,-1.976566,1.011429,completed
-0.069557,-1.852316,0.843571,completed
-0.064897,-1.728067,0.675714,completed
-0.060237,-1.603817,0.507857,completed
-0.055577,-1.479568,0.34,completed
-0.055577,1.479568,0.34,completed
-0.060237,1.603817,0.347857,completed
-0.060237,1.603817,0.507857,completed
-0.064897,1.728067,0.515714,completed
-0.064897,1.728067,0.675714,completed
-0.069557,1.852316,0.683571,completed
-0.069557,1.852316,0.843571,completed
-0.074217,1.976566,0.851429,completed
-0.074217,1.976566,1.011429,completed
-0.078877,2.100815,1.019286,completed
-0.078877,2.100815,1.179286,completed
-0.083538,2.225064,1.187143,completed
-0.083538,2.225064,1.347143,completed
-0.088198,2.349314,1.355,completed
-0.088198,2.349314,1.515,completed
0.0,-4.05,0.0,completed
0.0,-4.05,0.09,completed
0.0,-4.05,0.2,completed
0.0,-4.05,0.27,completed
0.0,-4.05,0.36,completed
0.0,-4.05,0.45,completed
0.0,-4.05,0.54,completed
0.0,-4.05,0.63,completed
0.0,-4.05,0.72,completed
0.0,-4.05,0.81,completed
0.0,-4.05,0.9,completed
0.0,-4.05,0.99,completed
0.0,-4.05,1.08,completed
0.0,-4.05,1.17,completed
0.0,-4.05,1.26,completed
0.0,-4.05,1.35,completed
0.0,-4.05,1.44,completed
0.0,-4.05,1.53,completed
0.0,-4.05,1.62,completed
0.0,-4.05,1.71,completed
0.0,-4.05,1.8,completed
0.0,-4.05,1.89,completed
0.0,-4.05,1.98,completed
0.0,-4.05,2.07,completed
0.0,-4.05,2.16,completed
0.0,-4.05,2.25,completed
0.0,-4.05,2.34,completed
0.0,-4.05,2.43,completed
0.0,-4.05,2.52,completed
0.0,-4.05,2.61,completed
0.0,-4.05,2.7,completed
0.0,-4.05,2.79,completed
0.0,-4.05,2.88,completed
0.0,-4.05,2.97,completed
0.0,-4.05,3.06,completed
0.0,-4.05,3.15,completed
0.0,-4.05,3.24,completed
0.0,-4.05,3.33,completed
0.0,-4.05,3.42,completed
0.0,-4.05,3.51,completed
0.0,-4.05,3.6,completed
0.0,-4.05,3.69,completed
0.0,-4.05,3.75,completed
0.04,-1.3,0.02,completed
0.04,-1.12,0.02,completed
0.04,-0.94,0.02,completed
0.04,-0.76,0.02,completed
0.04,-0.58,0.02,completed
0.04,-0.4,0.02,completed
0.04,-0.22,0.02,completed
0.04,-0.04,0.02,completed
0.04,0.14,0.02,completed
0.04,0.32,0.02,completed
0.04,0.5,0.02,completed
0.04,0.68,0.02,completed
0.04,0.86,0.02,completed
0.04,1.04,0.02,completed
0.04,1.22,0.02,completed
0.04,1.4,0.02,completed
0.0,4.05,0.0,completed
0.0,4.05,0.09,completed
0.0,4.05,0.2,completed
0.0,4.05,0.27,completed
0.0,4.05,0.36,completed
0.0,4.05,0.45,completed
0.0,4.05,0.54,completed
0.0,4.05,0.63,completed
0.0,4.05,0.72,completed
0.0,4.05,0.81,completed
0.0,4.05,0.9,completed
0.0,4.05,0.99,completed
0.0,4.05,1.08,completed
0.0,4.05,1.17,completed
0.0,4.05,1.26,completed
0.0,4.05,1.35,completed
0.0,4.05,1.44,completed
0.0,4.05,1.53,completed
0.0,4.05,1.62,completed
0.0,4.05,1.71,completed
0.0,4.05,1.8,completed
0.0,4.05,1.89,completed
0.0,4.05,1.98,completed
0.0,4.05,2.07,completed
0.0,4.05,2.16,completed
0.0,4.05,2.25,completed
0.0,4.05,2.34,completed
0.0,4.05,2.43,completed
0.0,4.05,2.52,completed
0.0,4.05,2.61,completed
0.0,4.05,2.7,completed
0.0,4.05,2.79,completed
0.0,4.05,2.88,completed
0.0,4.05,2.97,completed
0.0,4.05,3.06,completed
0.0,4.05,3.15,completed
0.0,4.05,3.24,completed
0.0,4.05,3.33,completed
0.0,4.05,3.42,completed
0.0,4.05,3.51,completed
0.0,4.05,3.6,completed
0.0,4.05,3.69,completed
0.0,4.05,3.75,completed
0.088198,-2.349314,1.515,completed
0.083538,-2.225064,1.347143,completed
0.078877,-2.100815,1.179286,completed
0.074217,-1.976566,1.011429,completed
0.069557,-1.852316,0.843571,completed
0.064897,-1.728067,0.675714,completed
0.060237,-1.603817,0.507857,completed
0.055577,-1.479568,0.34,completed
0.055577,1.479568,0.34,completed
0.060237,1.603817,0.507857,completed
0.064897,1.728067,0.675714,completed
0.069557,1.852316,0.843571,completed
0.074217,1.976566,1.011429,completed
0.078877,2.100815,1.179286,completed
0.083538,2.225064,1.347143,completed
0.088198,2.349314,1.515,completed
0.120819,-3.21906,2.69,completed
0.116159,-3.09481,2.522143,completed
0.111498,-2.970561,2.354286,completed
0.106838,-2.846312,2.186429,completed
0.102178,-2.722062,2.018571,completed
0.097518,-2.597813,1.850714,completed
0.092858,-2.473563,1.682857,completed
0.092858,2.473563,1.682857,completed
0.097518,2.597813,1.850714,completed
0.102178,2.722062,2.018571,completed
0.106838,2.846312,2.186429,completed
0.111498,2.970561,2.354286,completed
0.116159,3.09481,2.522143,completed
0.120819,3.21906,2.69,completed
0.149815,-4.048817,0.0,completed
0.149815,-4.048817,0.09,completed
0.149815,-4.048817,0.2,completed
0.149815,-4.048817,0.27,completed
0.149815,-4.048817,0.36,completed
0.149815,-4.048817,0.45,completed
0.149815,-4.048817,0.54,completed
0.149815,-4.048817,0.63,completed
0.149815,-4.048817,0.72,completed
0.149815,-4.048817,0.81,completed
0.149815,-4.048817,0.9,completed
0.149815,-4.048817,0.99,completed
0.149815,-4.048817,1.08,completed
0.149815,-4.048817,1.17,completed
0.149815,-4.048817,1.26,completed
0.149815,-4.048817,1.35,completed
0.149815,-4.048817,1.44,completed
0.149815,-4.048817,1.53,completed
0.149815,-4.048817,1.62,completed
0.149815,-4.048817,1.71,completed
0.149815,-4.048817,1.8,completed
0.149815,-4.048817,1.89,completed
0.149815,-4.048817,1.98,completed
0.149815,-4.048817,2.07,completed
0.149815,-4.048817,2.16,completed
0.149815,-4.048817,2.25,completed
0.149815,-4.048817,2.34,completed
0.149815,-4.048817,2.43,completed
0.149815,-4.048817,2.52,completed
0.149815,-4.048817,2.61,completed
0.149815,-4.048817,2.7,completed
0.149815,-4.048817,2.79,completed
0.149815,-4.048817,2.88,completed
0.149815,-4.048817,2.97,completed
0.149815,-4.048817,3.06,completed
0.149815,-4.048817,3.15,completed
0.149815,-4.048817,3.24,completed
0.149815,-4.048817,3.33,completed
0.149815,-4.048817,3.42,completed
0.149815,-4.048817,3.51,completed
0.149815,-4.048817,3.6,completed
0.149815,-4.048817,3.69,completed
0.149815,-4.048817,3.75,completed
0.1666,-1.476112,0.34,completed
0.1666,1.476112,0.34,completed
0.149815,4.048817,0.0,completed
0.149815,4.048817,0.09,completed
0.149815,4.048817,0.2,completed
0.149815,4.048817,0.27,completed
0.149815,4.048817,0.36,completed
0.149815,4.048817,0.45,completed
0.149815,4.048817,0.54,completed
0.149815,4.048817,0.63,completed
0.149815,4.048817,0.72,completed
0.149815,4.048817,0.81,completed
0.149815,4.048817,0.9,completed
0.149815,4.048817,0.99,completed
0.149815,4.048817,1.08,completed
0.149815,4.048817,1.17,completed
0.149815,4.048817,1.26,completed
0.149815,4.048817,1.35,completed
0.149815,4.048817,1.44,completed
0.149815,4.048817,1.53,completed
0.149815,4.048817,1.62,completed
0.149815,4.048817,1.71,completed
0.149815,4.048817,1.8,completed
0.149815,4.048817,1.89,completed
0.149815,4.048817,1.98,completed
0.149815,4.048817,2.07,completed
0.149815,4.048817,2.16,completed
0.149815,4.048817,2.25,completed
0.149815,4.048817,2.34,completed
0.149815,4.048817,2.43,completed
0.149815,4.048817,2.52,completed
0.149815,4.048817,2.61,completed
0.149815,4.048817,2.7,completed
0.149815,4.048817,2.79,completed
0.149815,4.048817,2.88,completed
0.149815,4.048817,2.97,completed
0.149815,4.048817,3.06,completed
0.149815,4.048817,3.15,completed
0.149815,4.048817,3.24,completed
0.149815,4.048817,3.33,completed
0.149815,4.048817,3.42,completed
0.149815,4.048817,3.51,completed
0.149815,4.048817,3.6,completed
0.149815,4.048817,3.69,completed
0.149815,4.048817,3.75,completed
0.222478,-1.971949,0.851429,completed
0.222478,-1.971949,1.011429,completed
0.208509,-1.84799,0.683571,completed
0.208509,-1.84799,0.843571,completed
0.194539,-1.724031,0.515714,completed
0.194539,-1.724031,0.675714,completed
0.18057,-1.600071,0.347857,completed
0.18057,-1.600071,0.507857,completed
0.22,-1.3,0.02,completed
0.22,-1.12,0.02,completed
0.22,-0.94,0.02,completed
0.22,-0.76,0.02,completed
0.22,-0.58,0.02,completed
0.22,-0.4,0.02,completed
0.22,-0.22,0.02,completed
0.22,-0.04,0.02,completed
0.22,0.14,0.02,completed
0.22,0.32,0.02,completed
0.22,0.5,0.02,completed
0.22,0.68,0.02,completed
0.22,0.86,0.02,completed
0.22,1.04,0.02,completed
0.22,1.22,0.02,completed
0.22,1.4,0.02,completed
0.18057,1.600071,0.507857,completed
0.194539,1.724031,0.675714,completed
0.208509,1.84799,0.843571,completed
0.222478,1.971949,1.011429,completed
0.264387,-2.343827,1.355,completed
0.264387,-2.343827,1.515,completed
0.250417,-2.219868,1.187143,completed
0.250417,-2.219868,1.347143,completed
0.236448,-2.095908,1.019286,completed
0.236448,-2.095908,1.179286,completed
0.236448,2.095908,1.179286,completed
0.250417,2.219868,1.347143,completed
0.264387,2.343827,1.515,completed
0.299543,-4.045271,0.0,completed
0.299543,-4.045271,0.09,completed
0.299543,-4.045271,0.2,completed
0.299543,-4.045271,0.27,completed
0.299543,-4.045271,0.36,completed
0.299543,-4.045271,0.45,completed
0.299543,-4.045271,0.54,completed
0.299543,-4.045271,0.63,completed
0.299543,-4.045271,0.72,completed
0.299543,-4.045271,0.81,completed
0.299543,-4.045271,0.9,completed
0.299543,-4.045271,0.99,completed
0.299543,-4.045271,1.08,completed
0.299543,-4.045271,1.17,completed
0.299543,-4.045271,1.26,completed
0.299543,-4.045271,1.35,completed
0.299543,-4.045271,1.44,completed
0.299543,-4.045271,1.53,completed
0.299543,-4.045271,1.62,completed
0.299543,-4.045271,1.71,completed
0.299543,-4.045271,1.8,completed
0.299543,-4.045271,1.89,completed
0.299543,-4.045271,1.98,completed
0.299543,-4.045271,2.07,completed
0.299543,-4.045271,2.16,completed
0.299543,-4.045271,2.25,completed
0.299543,-4.045271,2.34,completed
0.299543,-4.045271,2.43,completed
0.299543,-4.045271,2.52,completed
0.299543,-4.045271,2.61,completed
0.299543,-4.045271,2.7,completed
0.299543,-4.045271,2.79,completed
0.299543,-4.045271,2.88,completed
0.299543,-4.045271,2.97,completed
0.299543,-4.045271,3.06,completed
0.299543,-4.045271,3.15,completed
0.299543,-4.045271,3.24,completed
0.299543,-4.045271,3.33,completed
0.299543,-4.045271,3.42,completed
0.299543,-4.045271,3.51,completed
0.299543,-4.045271,3.6,completed
0.299543,-4.045271,3.69,completed
0.299543,-4.045271,3.75,completed
0.306296,-2.715705,1.858571,completed
0.306296,-2.715705,2.018571,completed
0.292326,-2.591745,1.690714,completed
0.292326,-2.591745,1.850714,completed
0.278357,-2.467786,1.522857,completed
0.278357,-2.467786,1.682857,completed
0.300481,-1.592589,0.507857,completed
0.277234,-1.469209,0.34,completed
0.277234,1.469209,0.34,completed
0.300481,1.592589,0.347857,completed
0.300481,1.592589,0.507857,completed
0.278357,2.467786,1.682857,completed
0.292326,2.591745,1.850714,completed
0.306296,2.715705,2.018571,completed
0.299543,4.045271,0.0,completed
0.299543,4.045271,0.09,completed
0.299543,4.045271,0.2,completed
0.299543,4.045271,0.27,completed
0.299543,4.045271,0.36,completed
0.299543,4.045271,0.45,completed
0.299543,4.045271,0.54,completed
0.299543,4.045271,0.63,completed
0.299543,4.045271,0.72,completed
0.299543,4.045271,0.81,completed
0.299543,4.045271,0.9,completed
0.299543,4.045271,0.99,completed
0.299543,4.045271,1.08,completed
0.299543,4.045271,1.17,completed
0.299543,4.045271,1.26,completed
0.299543,4.045271,1.35,completed
0.299543,4.045271,1.44,completed
0.299543,4.045271,1.53,completed
0.299543,4.045271,1.62,completed
0.299543,4.045271,1.71,completed
0.299543,4.045271,1.8,completed
0.299543,4.045271,1.89,completed
0.299543,4.045271,1.98,completed
0.299543,4.045271,2.07,completed
0.299543,4.045271,2.16,completed
0.299543,4.045271,2.25,completed
0.299543,4.045271,2.34,completed
0.299543,4.045271,2.43,completed
0.299543,4.045271,2.52,completed
0.299543,4.045271,2.61,completed
0.299543,4.045271,2.7,completed
0.299543,4.045271,2.79,completed
0.299543,4.045271,2.88,completed
0.299543,4.045271,2.97,completed
0.299543,4.045271,3.06,completed
0.299543,4.045271,3.15,completed
0.299543,4.045271,3.24,completed
