x,y,z,label
5.89355833385297,-0.24473985986408225,-0.3839683926054265,pref_after_icp
5.8974340176651445,-0.24441061174172496,-0.29405248372016884,pref_after_icp
5.902170964546695,-0.244008197369955,-0.1841552617492984,pref_after_icp
5.905185385289498,-0.24375211549701054,-0.11422066594965352,pref_after_icp
5.909061069101674,-0.2434228673746532,-0.02430475706439594,pref_after_icp
5.912936752913852,-0.24309361925229597,0.06561115182086166,pref_after_icp
5.916812436726029,-0.24276437112993865,0.15552706070611932,pref_after_icp
5.9206881205382045,-0.24243512300758155,0.2454429695913769,pref_after_icp
5.924563804350382,-0.24210587488522425,0.3353588784766344,pref_after_icp
5.928439488162559,-0.24177662676286701,0.4252747873618922,pref_after_icp
5.932315171974736,-0.24144737864050972,0.5151906962471496,pref_after_icp
5.936190855786913,-0.24111813051815248,0.6051066051324074,pref_after_icp
5.9400665395990915,-0.2407888823957953,0.6950225140176649,pref_after_icp
5.943942223411268,-0.24045963427343803,0.7849384229029224,pref_after_icp
5.947817907223443,-0.2401303861510808,0.8748543317881801,pref_after_icp
5.951693591035622,-0.23980113802872355,0.9647702406734379,pref_after_icp
5.955569274847797,-0.23947188990636623,1.0546861495586957,pref_after_icp
5.959444958659973,-0.23914264178400904,1.1446020584439531,pref_after_icp
5.96332064247215,-0.23881339366165175,1.2345179673292108,pref_after_icp
5.967196326284325,-0.23848414553929448,1.324433876214468,pref_after_icp
5.971072010096504,-0.23815489741693735,1.414349785099726,pref_after_icp
5.974947693908684,-0.23782564929458003,1.5042656939849837,pref_after_icp
5.978823377720857,-0.23749640117222282,1.5941816028702416,pref_after_icp
5.982699061533035,-0.23716715304986546,1.6840975117554986,pref_after_icp
5.986574745345211,-0.23683790492750836,1.7740134206407563,pref_after_icp
5.990450429157389,-0.236508656805151,1.8639293295260138,pref_after_icp
5.994326112969564,-0.2361794086827938,1.9538452384112714,pref_after_icp
5.998201796781741,-0.2358501605604365,2.0437611472965305,pref_after_icp
6.002077480593917,-0.23552091243807935,2.1336770561817877,pref_after_icp
6.005953164406097,-0.23519166431572208,2.223592965067045,pref_after_icp
6.009828848218272,-0.23486241619336481,2.313508873952302,pref_after_icp
6.013704532030451,-0.2345331680710076,2.4034247828375594,pref_after_icp
6.017580215842625,-0.23420391994865025,2.4933406917228176,pref_after_icp
6.0214558996548035,-0.23387467182629307,2.583256600608075,pref_after_icp
6.02533158346698,-0.2335454237039358,2.673172509493332,pref_after_icp
6.029207267279157,-0.23321617558157856,2.76308841837859,pref_after_icp
6.033082951091333,-0.23288692745922132,2.8530043272638483,pref_after_icp
6.03695863490351,-0.2325576793368641,2.9429202361491056,pref_after_icp
6.040834318715686,-0.23222843121450687,3.032836145034362,pref_after_icp
6.044710002527864,-0.23189918309214957,3.12275205391962,pref_after_icp
6.048585686340042,-0.23156993496979233,3.212667962804878,pref_after_icp
6.0524613701522165,-0.2312406868474351,3.3025838716901363,pref_after_icp
6.055045159360334,-0.2310211880991969,3.3625278109469736,pref_after_icp
5.905602743617303,-0.14683934960084258,-0.3848460335491835,pref_after_icp
5.90947842742948,-0.1465101014784853,-0.29493012466392593,pref_after_icp
5.914215374311027,-0.14610768710671532,-0.18503290269305547,pref_after_icp
5.917229795053832,-0.1458516052337708,-0.11509830689341066,pref_after_icp
5.921105478866011,-0.14552235711141356,-0.025182398008153105,pref_after_icp
5.924981162678185,-0.1451931089890564,0.0647335108771046,pref_after_icp
5.9288568464903655,-0.1448638608666991,0.15464941976236224,pref_after_icp
5.932732530302539,-0.14453461274434184,0.2445653286476198,pref_after_icp
5.936608214114717,-0.14420536462198458,0.33448123753287745,pref_after_icp
5.940483897926895,-0.14387611649962734,0.4243971464181351,pref_after_icp
5.944359581739071,-0.1435468683772701,0.5143130553033924,pref_after_icp
5.948235265551248,-0.14321762025491291,0.6042289641886502,pref_after_icp
5.9521109493634246,-0.1428883721325556,0.6941448730739082,pref_after_icp
5.955986633175599,-0.14255912401019835,0.7840607819591656,pref_after_icp
5.959862316987779,-0.14222987588784106,0.8739766908444232,pref_after_icp
5.963738000799956,-0.14190062776548384,0.9638925997296808,pref_after_icp
5.9676136846121315,-0.14157137964312663,1.0538085086149385,pref_after_icp
5.971489368424309,-0.14124213152076934,1.143724417500196,pref_after_icp
5.975365052236483,-0.1409128833984121,1.2336403263854538,pref_after_icp
5.979240736048663,-0.14058363527605483,1.323556235270711,pref_after_icp
5.983116419860836,-0.14025438715369765,1.413472144155969,pref_after_icp
5.986992103673016,-0.13992513903134038,1.5033880530412265,pref_after_icp
5.990867787485191,-0.13959589090898314,1.593303961926484,pref_after_icp
5.994743471297368,-0.13926664278662584,1.6832198708117414,pref_after_icp
5.998619155109546,-0.1389373946642686,1.773135779696999,pref_after_icp
6.002494838921724,-0.1386081465419114,1.8630516885822563,pref_after_icp
6.0063705227338975,-0.13827889841955412,1.952967597467514,pref_after_icp
6.010246206546078,-0.13794965029719686,2.042883506352772,pref_after_icp
6.014121890358253,-0.1376204021748396,2.13279941523803,pref_after_icp
6.017997574170431,-0.1372911540524824,2.2227153241232873,pref_after_icp
6.021873257982608,-0.13696190593012514,2.3126312330085463,pref_after_icp
6.0257489417947845,-0.13663265780776793,2.4025471418938027,pref_after_icp
6.029624625606959,-0.1363034096854106,2.49246305077906,pref_after_icp
6.033500309419138,-0.13597416156305342,2.582378959664319,pref_after_icp
6.037375993231312,-0.1356449134406961,2.6722948685495753,pref_after_icp
6.04125167704349,-0.13531566531833888,2.7622107774348335,pref_after_icp
6.045127360855667,-0.13498641719598165,2.8521266863200907,pref_after_icp
6.049003044667842,-0.13465716907362438,2.9420425952053497,pref_after_icp
6.052878728480018,-0.13432792095126714,3.031958504090607,pref_after_icp
6.0567544122921975,-0.13399867282890995,3.1218744129758633,pref_after_icp
6.060630096104374,-0.13366942470655266,3.2117903218611215,pref_after_icp
6.064505779916553,-0.13334017658419534,3.301706230746378,pref_after_icp
6.06708956912467,-0.1331206778359573,3.361650170003217,pref_after_icp
5.914041068220652,-0.04886665913001961,-0.3855685041692579,pref_after_icp
5.917916752032827,-0.04853741100766236,-0.29565259528400034,pref_after_icp
5.9226536989143765,-0.04813499663589239,-0.18575537331312988,pref_after_icp
5.925668119657182,-0.04787891476294786,-0.11582077751348507,pref_after_icp
5.929543803469358,-0.047549666640590606,-0.025904868628227485,pref_after_icp
5.933419487281534,-0.04722041851823336,0.06401104025703014,pref_after_icp
5.93729517109371,-0.04689117039587612,0.1539269491422878,pref_after_icp
