x,y,z,label
5.7622892278205216,0.20880253516172462,0.27,pref_before_icp
5.7622892278205216,0.20880253516172462,0.36,pref_before_icp
5.7622892278205216,0.20880253516172462,2.07,pref_before_icp
5.7622892278205216,0.20880253516172462,2.16,pref_before_icp
5.7622892278205216,0.20880253516172462,2.25,pref_before_icp
5.7622892278205216,0.20880253516172462,2.34,pref_before_icp
5.7622892278205216,0.20880253516172462,2.43,pref_before_icp
5.7622892278205216,0.20880253516172462,2.52,pref_before_icp
5.7622892278205216,0.20880253516172462,2.61,pref_before_icp
5.7622892278205216,0.20880253516172462,2.7,pref_before_icp
5.7622892278205216,0.20880253516172462,2.79,pref_before_icp
5.7622892278205216,0.20880253516172462,2.88,pref_before_icp
5.7622892278205216,0.20880253516172462,2.97,pref_before_icp
5.7622892278205216,0.20880253516172462,3.06,pref_before_icp
5.7622892278205216,0.20880253516172462,3.15,pref_before_icp
5.7622892278205216,0.20880253516172462,3.24,pref_before_icp
5.7622892278205216,0.20880253516172462,3.33,pref_before_icp
5.7622892278205216,0.20880253516172462,3.42,pref_before_icp
5.7622892278205216,0.20880253516172462,3.51,pref_before_icp
5.7622892278205216,0.20880253516172462,3.6,pref_before_icp
5.7622892278205216,0.20880253516172462,3.69,pref_before_icp
5.7622892278205216,0.20880253516172462,3.75,pref_before_icp
5.75706496097782,0.30654275157726285,0.0,pref_before_icp
5.75706496097782,0.30654275157726285,0.09,pref_before_icp
5.75706496097782,0.30654275157726285,0.2,pref_before_icp
5.75706496097782,0.30654275157726285,0.27,pref_before_icp
5.75706496097782,0.30654275157726285,0.36,pref_before_icp
5.75706496097782,0.30654275157726285,1.8,pref_before_icp
5.75706496097782,0.30654275157726285,1.89,pref_before_icp
5.75706496097782,0.30654275157726285,1.98,pref_before_icp
5.75706496097782,0.30654275157726285,2.07,pref_before_icp
5.75706496097782,0.30654275157726285,2.16,pref_before_icp
5.75706496097782,0.30654275157726285,2.25,pref_before_icp
5.75706496097782,0.30654275157726285,2.34,pref_before_icp
5.75706496097782,0.30654275157726285,2.43,pref_before_icp
5.75706496097782,0.30654275157726285,2.52,pref_before_icp
